Scenario,Response,Mean,Median,Minimum,Maximum,HalfWidth,Mean Confidence Interval Start,Mean Confidence Interval End,Upper Percentile,Upper Percentile Confidence Interval Start,Upper Percentile Confidence Interval End,Lower Percentile,Lower Percentile Confidence Interval Start,Lower Percentile Confidence Interval End
alternative13,4868L,1.66980970145302,1.68632492508479,1.561150982682,1.73145910695882,0.020642767626824,1.64916693382619,1.69045246907984,1.69855878591287,1.68632492508479,1.73145910695882,1.64913715806634,1.561150982682,1.67550138024336
alternative13,4859L,1.86900940901355,1.86055938824493,1.77558716117209,2.01411398342195,0.0304493364384919,1.83856007257506,1.89945874545204,1.89747639922494,1.86055938824493,2.01411398342195,1.83089184557283,1.77558716117209,1.85644198555275
alternative13,4496L,1.87244981410409,1.86071107703032,1.77022053511909,1.98185289054983,0.025072664152501,1.84737714995159,1.89752247825659,1.91530219782775,1.86071107703032,1.98185289054983,1.83107194544715,1.77022053511909,1.85596326087126
alternative13,4486L,1.79371605967926,1.80459444725314,1.68092138361559,1.87225983144107,0.0284495310282501,1.76526652865101,1.82216559070751,1.8465436516862,1.80459444725314,1.87225983144107,1.78449369764455,1.68092138361559,1.80413190977846
alternative13,4485L,2.1453497130151,2.16926771642876,1.77315350632775,2.36105464327897,0.078777210190477,2.06657250282462,2.22412692320558,2.29457879776614,2.16926771642876,2.36105464327897,2.07853267482308,1.77315350632775,2.16916902453386
alternative13,4484L,1.73384651086908,1.72496177971459,1.66985826875462,1.82984864375073,0.0225798754008904,1.71126663546819,1.75642638626997,1.77841728574277,1.72496177971459,1.82984864375073,1.69895664751032,1.66985826875462,1.72371704894305
alternative13,4452L,1.72277135543826,1.70647770404635,1.6436356315291,1.85380215901945,0.0273537577056285,1.69541759773264,1.75012511314389,1.76989356878997,1.70647770404635,1.85380215901945,1.68135520674417,1.6436356315291,1.70529827604323
alternative13,2647L,1.66316330544974,1.6671008440731,1.58005681744737,1.73761896925627,0.0164621107126086,1.64670119473713,1.67962541616235,1.68228215631747,1.6671008440731,1.73761896925627,1.64044666495976,1.58005681744737,1.66650831136237
alternative13,2646L,1.60723076616524,1.60613438022297,1.53819544444778,1.70197904197906,0.0191748743127056,1.58805589185254,1.62640564047795,1.63560499265289,1.60613438022297,1.70197904197906,1.58929371704341,1.53819544444778,1.60444363179055
alternative13,2639L,1.61680845313027,1.63115053197303,1.48665255628685,1.69996417774639,0.0232043260738803,1.59360412705639,1.64001277920415,1.64164619153502,1.63115053197303,1.69996417774639,1.60714076223289,1.48665255628685,1.61939400610801
alternative13,2620L,1.66948990609675,1.6730159681594,1.60818018016609,1.72682139575655,0.0160098826690433,1.6534800234277,1.68549978876579,1.70000437524473,1.6730159681594,1.72682139575655,1.65283579719377,1.60818018016609,1.66630989574847
alternative13,2613L,1.64260531131586,1.64620963315144,1.56260206518052,1.70958195627242,0.0176209478465051,1.62498436346935,1.66022625916236,1.66909116143784,1.64620963315144,1.70958195627242,1.63414730662305,1.56260206518052,1.64561599183368
alternative13,2610L,1.6199551556587,1.62307243740734,1.55287575822852,1.69824791737008,0.0192510645256129,1.60070409113309,1.63920622018431,1.65456303773421,1.62307243740734,1.69824791737008,1.59173472911952,1.55287575822852,1.62260510229577
alternative13,2608L,1.78018906559112,1.76759177565726,1.71278291621857,1.90799325968851,0.0215315300060793,1.75865753558504,1.8017205955972,1.80849356803274,1.76759177565726,1.90799325968851,1.75410218814371,1.71278291621857,1.76719086509543
alternative13,2601L,1.71738539243475,1.72270300153397,1.57548534123639,1.86461081856549,0.0301224098212596,1.68726298261349,1.74750780225601,1.76758745905097,1.72270300153397,1.86461081856549,1.68563330606723,1.57548534123639,1.7087163764645
alternative13,1297L,1.71378269666776,1.71884003153311,1.61188488426844,1.798543118667,0.025669319517466,1.6881133771503,1.73945201618523,1.76697771357573,1.71884003153311,1.798543118667,1.66775050583522,1.61188488426844,1.7099302185653
alternative13,1296L,1.83150868719215,1.86274556198583,1.53670184783842,2.09471538628781,0.0633618964800086,1.76814679071214,1.89487058367216,1.92120817782543,1.86274556198583,2.09471538628781,1.75796837309445,1.53670184783842,1.81161381795227
alternative13,1295L,1.59038339465637,1.58630818787342,1.54640955189774,1.63696004165697,0.0148175895302268,1.57556580512615,1.6052009841866,1.62806248678254,1.58630818787342,1.63696004165697,1.56373763108739,1.54640955189774,1.58140113634756
alternative13,1293L,1.60867950962184,1.61810395245076,1.56476614578191,1.65854365614096,0.0140576919866011,1.59462181763524,1.62273720160845,1.63508227874033,1.61810395245076,1.65854365614096,1.58257550219175,1.56476614578191,1.61205216306656
alternative13,1278L,1.71861963740742,1.72028190415383,1.62107262858879,1.7970031863062,0.0216771164530419,1.69694252095437,1.74029675386046,1.74821171998335,1.72028190415383,1.7970031863062,1.68274761634528,1.62107262858879,1.71755100429457
alternative13,1269L,1.81715472595809,1.83652405196898,1.64409342110897,1.95628106729551,0.0392384610461128,1.77791626491198,1.8563931870042,1.87060293893417,1.83652405196898,1.95628106729551,1.79015953282557,1.64409342110897,1.82292900280015
alternative13,1262L,1.74954308701787,1.76020034567638,1.6589464746675,1.83728788497013,0.0223867744596737,1.72715631255819,1.77192986147754,1.7725164594836,1.76020034567638,1.83728788497013,1.71688226710939,1.6589464746675,1.74393283236736
alternative13,1251L,1.85976339180861,1.86140079648722,1.78214845542643,1.92056542431534,0.0169559594467886,1.84280743236182,1.87671935125539,1.88443043174661,1.86140079648722,1.92056542431534,1.83739300887952,1.78214845542643,1.85910273237178
alternative13,1233L,1.80915284649853,1.81046692279571,1.70249850731741,1.92535312110385,0.0256498549317246,1.7835029915668,1.83480270143025,1.85045240030476,1.81046692279571,1.92535312110385,1.7678407727958,1.70249850731741,1.80387113730333
alternative13,1232L,1.76552170988048,1.77049963065961,1.64698981356407,1.86501321143333,0.0257695591269907,1.73975215075349,1.79129126900747,1.80375468009333,1.77049963065961,1.86501321143333,1.73041166251714,1.64698981356407,1.76697109396373
alternative13,1231L,1.67200335290799,1.67496215667908,1.56853969437531,1.77232844063587,0.0232458266095033,1.64875752629849,1.69524917951749,1.71614939251153,1.67496215667908,1.77232844063587,1.64674965956918,1.56853969437531,1.65724696205574
alternative13,1226L,1.884983124341,1.88611001425852,1.79487494363328,1.99404247480573,0.0258922787014584,1.85909084563954,1.91087540304246,1.92348568246233,1.88611001425852,1.99404247480573,1.85341917671452,1.79487494363328,1.8807523671378
alternative13,1211L,1.56420298309355,1.57134420721189,1.49048654451843,1.62624687678654,0.0209624900454936,1.54324049304805,1.58516547313904,1.60623277202301,1.57134420721189,1.62624687678654,1.53102972065444,1.49048654451843,1.55871630640577
alternative13,1210L,1.56040018022991,1.56632645418282,1.50502088292543,1.63492950507405,0.0143606915681438,1.54603948866176,1.57476087179805,1.57644723921681,1.56632645418282,1.63492950507405,1.55069599701443,1.50502088292543,1.56459630135997
alternative13,1209L,1.55816510750829,1.56001048561936,1.48561319461449,1.61957095659702,0.0149927890752913,1.543172318433,1.57315789658358,1.56939552954819,1.56001048561936,1.61957095659702,1.5421153894107,1.48561319461449,1.55539569265632
alternative13,SystemL,51.8276443542046,51.7707392870088,50.4628731764039,53.2934729690315,0.298155125164548,51.5294892290401,52.1257994793692,52.3285919084868,51.7707392870088,53.2934729690315,51.6200020844464,50.4628731764039,51.7282361054173
alternative14,4868W,0.469443707891009,0.473299441099901,0.452396587666709,0.491424257218616,0.00474008024931712,0.464703627641692,0.474183788140326,0.476033567868602,0.473299441099901,0.491424257218616,0.463592552421848,0.452396587666709,0.469648766680531
alternative14,4859W,0.926424142417351,0.926673183941999,0.853117422100383,0.961627164181692,0.0103859305890546,0.916038211828297,0.936810073006406,0.941503798264656,0.926673183941999,0.961627164181692,0.920802905081334,0.853117422100383,0.923360294136528
alternative14,4496W,0.973147567040573,0.970350735710466,0.937841193858645,1.00509501007729,0.00921136722071296,0.96393619981986,0.982358934261286,0.99234585170517,0.970350735710466,1.00509501007729,0.960586075848653,0.937841193858645,0.96878495244724
alternative14,4486W,0.747705711185169,0.748552491793602,0.702930786660946,0.77938174399709,0.00955807512198416,0.738147636063185,0.757263786307153,0.758883333842975,0.748552491793602,0.77938174399709,0.737543730782542,0.702930786660946,0.745453909188674
alternative14,4485W,3.21586628070577,3.17705406459067,2.86459971508903,3.54754553310146,0.0813676846473352,3.13449859605843,3.2972339653531,3.33756998827453,3.17705406459067,3.54754553310146,3.13796103373241,2.86459971508903,3.1596784882477
alternative14,4484W,0.944054683405334,0.940161261296359,0.897873047184877,0.985357418200735,0.0129648125765106,0.931089870828823,0.957019495981845,0.972421532952038,0.940161261296359,0.985357418200735,0.928775939418218,0.897873047184877,0.938239763201044
alternative14,4452W,0.565844646437381,0.567082964083482,0.542786553953774,0.584065195034285,0.00506996872649999,0.560774677710881,0.570914615163881,0.577455372584653,0.567082964083482,0.584065195034285,0.56048448139334,0.542786553953774,0.565122864163397
alternative14,2647W,0.48818707840372,0.489926126385973,0.470858693850971,0.503815350639751,0.00420844057978875,0.483978637823932,0.492395518983509,0.49522861623336,0.489926126385973,0.503815350639751,0.483220938723849,0.470858693850971,0.48807966482321
alternative14,2646W,0.460285786740974,0.461762569580385,0.440725428039434,0.472921780840184,0.0035553907921789,0.456730395948795,0.463841177533153,0.465801322840303,0.461762569580385,0.472921780840184,0.457230998215216,0.440725428039434,0.461605430925627
alternative14,2639W,0.449812055505294,0.450048767547276,0.430878954586776,0.466237243070271,0.00340999111758415,0.44640206438771,0.453222046622878,0.453706070599525,0.450048767547276,0.466237243070271,0.44705882250931,0.430878954586776,0.448674644210478
alternative14,2620W,0.340514598649941,0.33949047324825,0.333359628770089,0.34896748968735,0.00224417374420078,0.33827042490574,0.342758772394142,0.345455915617293,0.33949047324825,0.34896748968735,0.337671429309855,0.333359628770089,0.339062090619274
alternative14,2613W,0.464796502569761,0.465242262181153,0.448382079622556,0.489447924991587,0.00493593474167501,0.459860567828086,0.469732437311436,0.47094841959829,0.465242262181153,0.489447924991587,0.458385674463594,0.448382079622556,0.46250811903562
alternative14,2610W,0.401749265029469,0.402667460729619,0.392390059801237,0.412406183369592,0.0030663763590728,0.398682888670396,0.404815641388542,0.408425260353598,0.402667460729619,0.412406183369592,0.396947349567845,0.392390059801237,0.402067004336042
alternative14,2608W,0.559189619714583,0.55839716802553,0.541401686580507,0.586204578218923,0.00524626320790817,0.553943356506675,0.564435882922492,0.569058650546512,0.55839716802553,0.586204578218923,0.550655879431723,0.541401686580507,0.55652707155196
alternative14,2601W,0.560870994376801,0.558568952808271,0.543042985624806,0.594065050809117,0.00540541769969117,0.55546557667711,0.566276412076492,0.569787761741446,0.558568952808271,0.594065050809117,0.555417978403259,0.543042985624806,0.558263025938992
alternative14,1297W,0.662575589114833,0.660651946645835,0.644094308183976,0.699959957036741,0.00636124900568181,0.656214340109151,0.668936838120515,0.672103384940047,0.660651946645835,0.699959957036741,0.654806332625535,0.644094308183976,0.66061654776713
alternative14,1296W,1.88986307524506,1.90266731890532,1.78443454064917,1.98761000078583,0.028663697901331,1.86119937734372,1.91852677314639,1.9336830351334,1.90266731890532,1.98761000078583,1.85251771070102,1.78443454064917,1.87553579470824
alternative14,1295W,0.436261954263935,0.436138357722378,0.422037705475382,0.453495833284528,0.0037073552013807,0.432554599062554,0.439969309465316,0.441162045663179,0.436138357722378,0.453495833284528,0.431080133803721,0.422037705475382,0.436093821412236
alternative14,1293W,0.4281064529937,0.428847302716842,0.414757034785833,0.440177064686926,0.00338975599513419,0.424716696998566,0.431496208988834,0.434822379369988,0.428847302716842,0.440177064686926,0.424104334266833,0.414757034785833,0.428240532248382
alternative14,1278W,0.617735845514949,0.620738139016473,0.581125698416362,0.651151048929783,0.00789958740118741,0.609836258113762,0.625635432916137,0.628659359527426,0.620738139016473,0.651151048929783,0.608461939636887,0.581125698416362,0.61933389173709
alternative14,1269W,1.17140504023537,1.17324076181107,1.07803711249894,1.25912276430366,0.0177461402997968,1.15365889993557,1.18915118053516,1.19335628484271,1.17324076181107,1.25912276430366,1.15422467919138,1.07803711249894,1.16935560336305
alternative14,1262W,0.670968670921978,0.669545346338551,0.653552816483549,0.69024051414168,0.00509537849732019,0.665873292424657,0.676064049419298,0.680465504615525,0.669545346338551,0.69024051414168,0.663770989660458,0.653552816483549,0.669294171256782
alternative14,1251W,0.482130237433943,0.481174548192345,0.467902522489266,0.501747488012462,0.00439499509894149,0.477735242335001,0.486525232532884,0.488089754218093,0.481174548192345,0.501747488012462,0.477564681220674,0.467902522489266,0.479274634018486
alternative14,1233W,1.53372974410572,1.53465373770005,1.42012517144261,1.63429506579844,0.0311924266829198,1.5025373174228,1.56492217078864,1.6035850528214,1.53465373770005,1.63429506579844,1.49251277240515,1.42012517144261,1.53281603961201
alternative14,1232W,0.675349372196194,0.67362310063053,0.657322751832151,0.694589851112959,0.00512729906297204,0.670222073133222,0.680476671259166,0.687759342787246,0.67362310063053,0.694589851112959,0.668761785786795,0.657322751832151,0.673411073173936
alternative14,1231W,0.720296607050102,0.717845750518302,0.700420822941286,0.748156513607428,0.00703570858406827,0.713260898466033,0.72733231563417,0.73658514083785,0.717845750518302,0.748156513607428,0.709258264121493,0.700420822941286,0.714350903069695
alternative14,1226W,0.808174198737285,0.807333061828332,0.781438456429229,0.850924506080396,0.00771931728763709,0.800454881449648,0.815893516024922,0.818577377127673,0.807333061828332,0.850924506080396,0.795024600409353,0.781438456429229,0.806920636127259
alternative14,1211W,0.307735686782681,0.308987078617387,0.296394479310225,0.316086822924903,0.00228607360999579,0.305449613172685,0.310021760392676,0.310991213292,0.308987078617387,0.316086822924903,0.304324372601137,0.296394479310225,0.308614767970351
alternative14,1210W,0.175705346479515,0.175753017237052,0.169591249500449,0.179233097416101,0.00102631802663232,0.174679028452883,0.176731664506147,0.17781874300971,0.175753017237052,0.179233097416101,0.174659343124438,0.169591249500449,0.17553415161374
alternative14,1209W,0.412930178560634,0.413498764522213,0.395314570248864,0.425328715397326,0.00368786672315249,0.409242311837481,0.416618045283786,0.419529930923499,0.413498764522213,0.425328715397326,0.40801524747538,0.395314570248864,0.412557232955817
